time_index,year,month,region,co2_ppm,temperature_anomaly,rainfall_mm,humidity_pct,enso_index,volcanic_activity,ocean_heat_index
4088,2035,12,India-Mumbai,405.8873271129795,-1.1685048468195813,343.6209561019519,36.279771469914095,-1.5733492544192496,4.480990942629577,2.3178609463371918
4089,2040,6,India-Kashmir,384.1675937356458,-1.7905620866121175,234.76192575944398,37.127463391048586,-1.1654947664178246,2.488097443519553,4.110643804290776
4090,2029,10,China-Beijing,402.2028869157554,0.46023218131121046,399.2494927844568,67.80768985983443,-1.0463225950071724,1.2621375748914765,4.775727923531319
4091,2029,2,India-Kolkata,440.51973136491756,4.3658865994185945,438.0988676191938,84.7703162580047,0.23506694024206976,2.452558765273722,4.205127034804782
4092,2031,6,India-Kashmir,443.9333083369942,0.05817547751659902,423.2186982719795,52.078712732876554,-0.8503887698979762,3.0785502061353407,1.2831991457631353
4093,2031,5,UAE-Dubai,405.9438349428371,4.949591078990731,59.36498348875213,31.076886714367266,1.3984641582193174,1.289730433923788,1.7026770312941748
4094,2038,7,India-Kolkata,409.52851158764315,1.1510576931967669,85.73977929701421,39.761677621584234,1.5430016955586323,3.751006360066787,0.061152919901688585
4095,2042,2,India-Kashmir,428.65399196001744,0.08517776981597613,487.2720512297853,69.32909039655706,1.5150668215873897,3.464878706204363,2.6010362317303026
4096,2037,9,China-Beijing,384.13040533002527,-1.168168716969181,100.14387985638373,54.85175141323023,-1.9931822237044399,3.0797804368289876,3.098845937566393
4097,2032,3,USA-California,413.9173741609831,3.9456521456200777,256.11871038910226,42.20011079942773,-0.6560767509489067,4.042090941844007,3.145285419842855
4098,2045,6,China-Beijing,416.00364202359214,3.703527937169568,185.74559860928235,46.971156446749674,1.0710107472490384,2.913162464435399,3.5097274883186573
4099,2041,8,India-Kashmir,438.4679870840454,0.5449933734184658,281.98883938573476,84.14632536247468,-1.926110172879134,0.819432113519396,4.637861099638096
4100,2025,3,UK-London,391.04528823392224,4.786699871408725,459.38801579224514,80.25608623732026,-0.13101068672431548,4.8311849155232185,3.836321299117918
4101,2029,12,USA-California,411.3022681251392,-1.3000621041766056,166.14142948469012,34.869666301928845,0.35248980207818637,1.1113833030876923,3.984701375920128
4102,2039,6,India-Kashmir,436.04195761446266,-0.3266450815962767,126.4715481338607,57.211819992867845,-0.4657658923738306,2.8529190888801508,4.283141153858231
4103,2029,1,USA-California,413.6957240134525,2.8154396754847895,95.43992244285072,40.236415995211786,-0.8647149189610834,3.771269077989312,0.7429149397749746
4104,2045,9,India-Kolkata,429.1915749553951,4.328235251879805,391.75234861461905,68.40885119685657,0.6409167596383929,0.9351528946553045,1.2806945780421848
4105,2028,12,UK-London,412.2282239789611,-1.7826450238704235,48.72050124067562,67.75992565619256,-1.2005685475679835,0.7592560114630825,1.8466474716582755
4106,2034,7,USA-Texas,381.36080810575004,2.9176309894399752,234.52590666670514,34.71812308171985,1.7529330973318515,2.428772212130685,3.3347448088891873
4107,2034,9,UK-London,385.4778130865069,1.264775417218695,358.017696303584,64.38165932389322,1.0513731212985467,3.778198793734695,2.904393784235271
4108,2037,10,USA-Texas,431.7279775656944,-1.430999533101375,307.6443031257313,66.38789776504535,-1.1671653064703742,2.0783689264938183,3.254945494746164
4109,2033,8,India-Mumbai,387.7403482294576,0.829170251630531,433.6473921233159,49.81920223684149,-0.6577536878378121,3.6429592669973285,0.5248794891320557
4110,2043,1,India-Mumbai,447.70838239288855,-1.3798633992934781,343.98112538964483,58.42461591551161,-0.9148012935692469,4.991991534886787,3.987055585889206
4111,2033,12,USA-California,438.70240591605983,-0.571057353444995,494.3628870188912,37.9309779271097,0.10066511342717943,2.568665457043643,2.9183667933510464
4112,2043,5,UAE-Dubai,421.71865673029737,1.950821836787156,331.04754456884035,54.09193720212659,-0.2950685453467803,2.5786826734544888,0.2153954426421295
4113,2038,8,UAE-Dubai,438.0903187848025,-1.564098460671241,313.3905140856933,34.69934963337441,-1.126398448613565,0.655975948526652,0.9475153416102255
4114,2029,3,India-Gujrat,426.7107481184965,0.19949510029661965,450.9531150354504,63.60838556153804,-1.0127019994554223,0.9204983999157995,0.9112601650426361
4115,2028,2,UK-London,388.033256536481,1.007156786980905,105.46030313179095,85.82999447645605,-0.9497680766515293,1.3838051096771964,0.681042865318025
4116,2043,3,India-Kashmir,408.984294416886,4.432455385875321,327.3166143219614,43.75252026246912,-0.9644792790110555,0.7907318850488382,3.0804345096109764
4117,2042,8,India-Mumbai,402.1692747152591,-1.4968788944100342,140.28452693625377,31.716111989035376,1.8366423289705462,3.0727614431752617,4.667193235471249
4118,2033,7,India-Mumbai,414.96430218046385,-0.7843161717978671,136.74186062654448,35.48909554529836,-1.4073395085806797,3.759058902320054,1.6521995642793357
4119,2045,7,USA-Texas,403.2447568202389,0.41461957517434955,208.58184794091727,78.44737750408859,1.1074446673404523,4.493589568417608,1.5077749009252055
4120,2033,12,India-Delhi,442.7811143181919,-0.4762921260552466,149.36322756684874,56.12095242528512,-0.8529843612360497,3.497636568748159,3.5480231501605175
4121,2029,10,India-Delhi,441.0111397313808,1.014871437624187,399.9087959178958,81.58335449686808,0.32565025196510966,1.8869933118640192,0.7298227752912056
4122,2030,10,India-Chennai,435.2334762345754,3.5835572759944867,38.939649638004944,58.415978971782394,1.7553220008089587,1.9357360798018686,0.6893739953524292
4123,2027,5,India-Kashmir,420.06159275800417,4.983775127468848,342.9959702570276,37.24211345257637,-0.24693197984610604,1.2989589040199712,1.535443364316571
4124,2044,2,India-Chennai,380.8495728946924,4.13791637120022,417.4901666364191,54.57647163600796,1.7003827051084177,0.08082544666009939,4.016398534549356
4125,2042,11,UAE-Dubai,408.4866221267077,0.6603931119104303,370.83870338731964,43.59598795192835,-1.3902219654185002,3.5535733563280854,1.829416549041597
4126,2034,4,India-Mumbai,398.92795344426287,1.0896503666670672,212.1822199999034,68.98715682820773,-1.5501602483185541,4.362622245065207,3.4358661557754537
4127,2031,3,India-Chennai,433.55378899501795,2.9564833605220873,477.3396401779803,79.57245403254583,-0.5325142862486181,2.80864523202067,4.103265942239044
4128,2030,11,China-Beijing,445.034064989526,-1.8552272588932817,417.12537870433596,60.79830426348489,1.5394310508982665,1.7971635413292413,4.1982802334306495
4129,2034,7,UK-London,386.33932191164166,0.5963349837467313,215.52988326373645,48.86702263101167,-0.8126359022034606,4.663096021115338,1.2896394150623185
4130,2028,6,India-Kashmir,440.2737549093342,0.006387164318314653,136.11414013257743,62.38859877291892,1.4017144750457393,1.3254653522563213,4.405207396606022
4131,2033,10,India-Mumbai,413.5369812510396,2.155634640833381,166.90100434061793,62.15195826999134,-1.6274470593322925,0.24267870979508888,2.1335561664492966
4132,2037,5,UK-London,385.1130347580089,-1.7689703204025946,416.1256832267063,82.74996477231421,-1.3916967779037601,1.4479163841964167,0.8925375855615386
4133,2034,2,India-Chennai,421.8222006326965,2.24049980083338,212.59764994089036,67.60501260527346,1.7046272889391267,4.1347379076318855,1.4556571944566232
4134,2026,4,India-Gujrat,444.0566094123471,-1.2128367971411562,267.8809333364056,74.509640152647,-0.18737660443581206,0.135561332688664,2.1529978434548513
4135,2026,7,USA-California,422.01491369119213,3.7561808696465038,199.35698170176892,30.841057026848137,0.1209610961022487,1.8948251339483728,0.8733336779310324
4136,2032,4,India-Chennai,392.5250241863977,0.47412917128825427,346.080245156883,36.12641278651074,1.2848873455588472,2.6618325825978104,1.7287467899966902
4137,2035,7,India-Chennai,400.9895405617877,-1.3924471991425955,333.45891225008523,80.80580210377248,-0.05167227866986579,4.178044920748803,1.488375145507218
4138,2026,6,India-Delhi,416.701404639544,4.676211444257131,93.02282213725566,67.58938709322635,1.313697140166442,2.1203111754394453,1.9767624614486223
4139,2045,1,India-Mumbai,404.87959684054107,-1.3054552074771049,320.8228139243167,55.47757500666185,1.844537532593677,1.0130244397050987,0.5752517441097588
4140,2037,6,USA-Texas,414.0236419883684,1.4942127897869204,444.86944914771016,45.60818974257364,1.2669640258842856,3.871850788220264,0.7957420668365611
4141,2027,1,UK-London,418.0504830842649,3.2936436699391223,474.4691237279601,88.59814158239355,-0.2666501907712244,3.5008298343971838,3.525061576667467
4142,2045,3,India-Gujrat,444.8676384638468,0.5294035836927309,479.0353557123226,33.11012781619022,-1.9682042539047666,4.676300184663998,3.14397263056865
4143,2031,1,India-Kashmir,402.2962646532892,3.750466481993344,450.26107366532284,88.1084702468217,-1.7452127540327993,1.1835136841692502,3.79074640871631
4144,2034,3,India-Mumbai,448.0342763341957,0.6064273393940862,55.986581704074055,86.89641813967808,-1.7366313746211866,1.0963140838801748,1.9918268836076476
4145,2026,2,UAE-Dubai,398.1210104703253,0.746385331707577,225.2537299194574,55.28274592236164,-0.907468233995206,4.080873761730556,0.22341005708054584
4146,2033,8,China-Beijing,396.22589519219775,1.3333155043159715,151.8207376078143,46.40041666012644,0.2899297427964149,1.6397113073042868,0.6876668585520185
4147,2029,12,India-Kashmir,418.37617282043664,2.6536274331682588,307.2146314962808,54.13351093422975,1.088560786812164,1.2632739653574954,1.6007486130046689
4148,2044,1,India-Gujrat,440.3875398354901,-0.4012232527494535,70.05492941456964,81.68138290126956,-1.2075312509252192,0.3788487960869491,2.3880722940292487
4149,2038,2,India-Chennai,426.7049162342363,-1.6255842896406325,330.4530163256779,62.91116297136481,-0.09895720145581777,2.6735872219286447,1.677087729904535
4150,2043,7,India-Delhi,422.79950995856046,-1.255973330112349,148.0727248791183,32.76701448894809,-1.4457253022859717,0.07928149444298149,0.8335660598130268
4151,2045,11,India-Kashmir,420.02644019349583,2.3142140623855436,22.13769763268281,44.99922451928699,-1.2491983760677727,4.051269367292028,2.162777402593802
4152,2036,8,USA-California,384.10155564544016,1.25314573295285,308.8922680019244,59.81021065223753,-1.0783400799954448,2.7174217700740866,1.325687590007969
4153,2040,10,UK-London,403.7373311617581,1.6199217529805718,318.2319762637765,74.77224248203851,-0.41268025718061585,2.03981396394705,4.727086494616505
4154,2038,8,USA-California,448.942453796213,-1.7197986211571528,280.4305097117131,55.12877513715894,-0.6571895619734955,4.030294281750658,3.045645156524577
4155,2044,4,UAE-Dubai,390.0815248623475,4.475772435642792,460.9952687511716,46.954796581687106,-0.8682350758325055,0.69464565944035,2.2915136086503987
4156,2039,7,UK-London,417.9989415492549,3.2116821770204327,292.2292853840293,84.61986746575568,1.1733970615884997,1.996968767452404,2.324517348715247
4157,2041,10,India-Kolkata,417.85296604703046,3.0963927570474716,1.347268200193652,64.51782688580985,-1.802243092278125,2.2674416750100495,3.068394397573978
4158,2044,9,USA-California,405.12819918914016,4.790228857212123,481.7619490893706,71.09557365887268,-0.8186880740745837,1.1931277967583802,3.1349876727741366
4159,2037,8,India-Chennai,443.06440442141786,0.33661509686089275,413.612458348834,75.92503503588986,0.592157207256613,2.3552794027573465,0.9089573927264649
4160,2028,5,India-Mumbai,428.42671546417125,-0.31596021967001264,402.7524355054971,48.51634915977934,1.1484337094311576,4.51698687285068,1.2471646104775465
4161,2040,11,India-Kolkata,399.45343368784836,0.82268016183099,431.11258518135355,45.049324343986,0.2022004028823896,3.100271412644257,0.8733973619882635
4162,2038,6,USA-California,428.6574776747099,-1.495398786732971,444.28776388977224,84.11811516128346,1.3397165374980622,1.8288165232501197,1.3865232845550306
4163,2039,3,India-Mumbai,423.4759959436235,1.1232992652380847,207.33401550244295,48.92322806883118,1.754511056680701,4.587246581510916,2.9384454815434595
4164,2041,12,India-Delhi,386.44032457710085,-1.8366711300009548,25.399412719330382,57.86031958645686,1.1577591655714885,0.7021138680203576,2.0158032147042566
4165,2042,7,UK-London,397.33735793036277,1.5644966375450053,421.4717683737883,42.04104097316327,1.5725770186497936,3.2576327457584355,4.2094590288665215
4166,2032,11,India-Mumbai,430.91294145414463,2.2570977624150226,357.2675349702719,87.0146728984352,-1.5089185395172358,2.2165887553174572,0.8458370433906165
4167,2040,1,India-Kashmir,389.01560122419687,-0.23965723817050444,177.98155962551064,36.08727289702818,1.3363806723454763,1.4740221074521953,0.8897224221741573
4168,2037,1,India-Gujrat,406.6151287364168,0.9041632909641528,274.93039617636185,72.75562115238111,-1.2927299158100163,4.290270183866668,1.609051929951029
4169,2027,5,China-Beijing,436.73473401475,4.623488984605346,440.37996465956803,34.97507232251672,-0.6064403184124285,1.7961319980023116,1.8294936079927986
4170,2037,5,India-Gujrat,424.32572861827913,0.3514064709521305,309.43651580994907,40.74506295589378,-0.005113774457850884,0.7592075624743155,0.41674595791558355
4171,2037,10,India-Mumbai,408.9968413282936,-0.4988247614016872,58.5271613049731,34.04548889185503,-0.5780382562818454,0.2822461033244139,4.658287333865635
4172,2040,4,UK-London,438.8868620643804,3.3292253988944456,368.67971530518344,45.98813130742851,0.3687756629551351,3.1194289519515426,2.7719108378307853
4173,2044,4,China-Beijing,405.32211542349256,4.697871129106085,242.15093890593025,86.6129858247266,-1.0643913972459607,4.686029341358762,2.2348468769445273
4174,2026,6,India-Chennai,407.7500370140506,4.582199029881351,439.06480778099393,43.28511614609784,1.1477012562469149,3.3625257806041136,1.6872575664379825
4175,2037,12,India-Kolkata,402.9375771623006,3.5643126274881185,478.26944977588465,84.4213382923716,-1.0534857263570516,0.7399214016902522,1.4592817663147089
4176,2034,1,India-Delhi,398.7220329756749,-1.4104760808651848,127.77386283376902,60.596069614952,-1.7179497583045178,4.561873716094765,2.233033472183074
4177,2040,3,India-Mumbai,389.96401922330637,-1.2379557977087081,238.36843263134134,77.31811270470007,-0.013681301703969861,0.16777266865560303,0.9327064037048105
4178,2028,2,USA-California,437.44080344737404,-0.40670826187542675,417.0829476516549,74.36582670994656,0.8126820782768753,0.4495163068766428,3.0362537757145462
4179,2034,7,India-Delhi,434.9520702534628,1.7315209625153347,190.08071257287185,56.87380734672685,-0.04173121043631278,0.5118073258016881,4.056832969689426
4180,2035,11,China-Beijing,408.010817189618,2.9534872080546704,496.52157260486746,79.91843549313386,0.8511802799103148,2.7852939934647116,0.06367134055599188
4181,2035,11,India-Chennai,417.0364848257967,-1.086633105257707,351.54773197825415,52.20242658909315,0.39499496464269823,1.3934475548757659,2.380354110208654
4182,2041,5,India-Mumbai,396.6304959248116,2.180925191667672,171.74400057948503,81.74031887832426,0.10450075637747691,4.662000790967946,2.8658738072946726
4183,2040,1,UK-London,399.41841969027007,-0.19807178009407256,312.0003635172903,44.99295243180177,-1.148121083449146,1.4749508484157148,1.1257522907655981
4184,2034,12,India-Chennai,445.17319140705797,1.5699728980112724,46.439979759550056,32.958108705636334,1.8901360343653675,2.655319472651832,2.7619563038958206
4185,2031,8,China-Beijing,400.1392620002171,-1.0196808753599855,232.2597898864053,77.87547753807928,-1.4762793423170488,2.3121465209004946,1.2989406400781878
4186,2026,8,India-Chennai,423.37246768845637,0.3873430842212606,285.2282064064889,30.056721213575287,1.9128967127479277,3.896178817871962,2.8645272105961963
4187,2040,7,India-Mumbai,432.1573939307183,3.7179663976374373,96.447904663652,31.49763932286142,1.9346158183723228,1.9673624319218808,3.83057859156096
4188,2042,10,UK-London,423.8675164308017,-1.8768904908215083,35.42556026580967,70.33349473874482,-0.9221720242708806,4.787292387849971,1.435453133222047
4189,2041,7,USA-California,408.966058757329,2.8608249977832605,370.5911217975382,38.89295686772093,-1.2823356727960111,2.2038650240685427,1.7793039017605439
4190,2045,10,India-Chennai,420.41181987537095,1.821441650744168,35.3868751293544,39.82613898245317,1.996494363466419,1.2169492738228533,4.922581562071502
4191,2043,9,China-Beijing,444.5119746909985,-0.5899640064186773,432.2018718081317,37.15103660157776,0.17601736553047687,0.10195568068252836,3.804383306098625
